Title,Company,Location,Link,Keyword,City
Sachbearbeiter  Backoffice Waage,KNETTENBRECH + GURDULIC Service GmbH & Co. KG,"Neu-Isenburg, Hesse, Germany",https://de.linkedin.com/jobs/view/sachbearbeiter-m-w-x-backoffice-waage-at-knettenbrech-%2B-gurdulic-service-gmbh-co-kg-4268307733?position=4&pageNum=0&refId=5irHLvuKQJSTJa%2FCQWVCfg%3D%3D&trackingId=nz0Q36pke%2FDuum4onrdJYg%3D%3D,Team Assistant,Frankfurt
Team Assistant,CBRE,"Frankfurt, Hesse, Germany",https://de.linkedin.com/jobs/view/team-assistant-m-w-d-at-cbre-4270698258?position=5&pageNum=0&refId=5irHLvuKQJSTJa%2FCQWVCfg%3D%3D&trackingId=%2BlUCm8GCZZDN8f1x2Mhb7g%3D%3D,Team Assistant,Frankfurt
Team Assistant,CBRE Germany,"Frankfurt am Main, Hesse, Germany",https://de.linkedin.com/jobs/view/team-assistant-m-w-d-at-cbre-germany-4270254434?position=6&pageNum=0&refId=5irHLvuKQJSTJa%2FCQWVCfg%3D%3D&trackingId=c9XYYoL9AcK4bO9s2zn4zg%3D%3D,Team Assistant,Frankfurt
Teamassistenz,YER Deutschland,"Frankfurt, Hesse, Germany",https://de.linkedin.com/jobs/view/teamassistenz-m-w-d-at-yer-deutschland-4268337346?position=7&pageNum=0&refId=5irHLvuKQJSTJa%2FCQWVCfg%3D%3D&trackingId=LU2BEGfgAx4IOTzNAdntbA%3D%3D,Team Assistant,Frankfurt
Administrative Assistant,micro1,"Frankfurt, Hesse, Germany",https://de.linkedin.com/jobs/view/administrative-assistant-at-micro1-4271152065?position=8&pageNum=0&refId=5irHLvuKQJSTJa%2FCQWVCfg%3D%3D&trackingId=8u2YG3gTPj2XHhDyqCdZfg%3D%3D,Team Assistant,Frankfurt
Management Assistant  - BCG Platinion,Boston Consulting Group (BCG),"Frankfurt, Hesse, Germany",https://de.linkedin.com/jobs/view/management-assistant-all-genders-bcg-platinion-at-boston-consulting-group-bcg-4270530034?position=10&pageNum=0&refId=5irHLvuKQJSTJa%2FCQWVCfg%3D%3D&trackingId=sf9rSqga8xYTdtCjAjUtxg%3D%3D,Team Assistant,Frankfurt
Mitarbeiter  Quereinsteiger  Postbearbeitung in Mainz,Rhenus Logistics,"Frankfurt, Hesse, Germany",https://de.linkedin.com/jobs/view/mitarbeiter-quereinsteiger-w-m-d-postbearbeitung-in-mainz-at-rhenus-logistics-4271017444?position=11&pageNum=0&refId=5irHLvuKQJSTJa%2FCQWVCfg%3D%3D&trackingId=kK0xBFqemxMoEYdJr9fd%2FQ%3D%3D,Team Assistant,Frankfurt
Administrative Assistant mit Schwerpunkt vorbereitende Buchhaltung  - Frankfurt,SET Management Consulting,"Frankfurt, Hesse, Germany",https://de.linkedin.com/jobs/view/administrative-assistant-mit-schwerpunkt-vorbereitende-buchhaltung-m-w-d-frankfurt-at-set-management-consulting-4268559269?position=12&pageNum=0&refId=5irHLvuKQJSTJa%2FCQWVCfg%3D%3D&trackingId=2iRNiwVmZhzPexiEhosO2g%3D%3D,Team Assistant,Frankfurt
Assistenz,MHK Group AG,"Frankfurt am Main, Hesse, Germany",https://de.linkedin.com/jobs/view/assistenz-m-w-d-at-mhk-group-ag-4270724056?position=13&pageNum=0&refId=5irHLvuKQJSTJa%2FCQWVCfg%3D%3D&trackingId=DJzGNcr1bS8MXxYOBVlNwA%3D%3D,Team Assistant,Frankfurt
Sachbearbeiterin  Projektmanagement und Administration,Jobs.de - Kariera Group,"Oberursel, Hesse, Germany",https://de.linkedin.com/jobs/view/sachbearbeiter-in-w-m-d-projektmanagement-und-administration-at-jobs-de-kariera-group-4271119074?position=15&pageNum=0&refId=5irHLvuKQJSTJa%2FCQWVCfg%3D%3D&trackingId=ZLQ3wj6vXFMjJKhkmxEv6w%3D%3D,Team Assistant,Frankfurt
Mitarbeiterin Konsularische Dienstleistungen,Schweizerisches Generalkonsulat in Frankfurt,"Frankfurt, Hesse, Germany",https://de.linkedin.com/jobs/view/mitarbeiter-in-konsularische-dienstleistungen-100%25-at-schweizerisches-generalkonsulat-in-frankfurt-4271187222?position=16&pageNum=0&refId=5irHLvuKQJSTJa%2FCQWVCfg%3D%3D&trackingId=77cTrnbvmWDlr%2Bj5rnW40A%3D%3D,Team Assistant,Frankfurt
Assistenz der Geschäftsführung,TieTalent,"Darmstadt, Hesse, Germany",https://de.linkedin.com/jobs/view/assistenz-der-gesch%C3%A4ftsf%C3%BChrung-m-w-d-at-tietalent-4271171366?position=17&pageNum=0&refId=5irHLvuKQJSTJa%2FCQWVCfg%3D%3D&trackingId=7Lg5ySUK9zlHUHc%2B%2F2Ni7Q%3D%3D,Team Assistant,Frankfurt
Commercial Project  Administration Coordinator  Kaufmännischer Mitarbeiter Projekt- und Finanzmanagement,"RCM Technologies, Inc.","Eschborn, Hesse, Germany",https://de.linkedin.com/jobs/view/commercial-project-administration-coordinator-kaufm%C3%A4nnischer-mitarbeiter-projekt-und-finanzmanagement-at-rcm-technologies-inc-4271008086?position=18&pageNum=0&refId=5irHLvuKQJSTJa%2FCQWVCfg%3D%3D&trackingId=fioaNELXGKOXJwYhjvAsMw%3D%3D,Team Assistant,Frankfurt
Assistenz  der Abteilungsleitung,TieTalent,"Rüsselsheim, Hesse, Germany",https://de.linkedin.com/jobs/view/assistenz-m-w-d-der-abteilungsleitung-at-tietalent-4271171534?position=20&pageNum=0&refId=5irHLvuKQJSTJa%2FCQWVCfg%3D%3D&trackingId=FmOU04m4h74idLSTig8oPQ%3D%3D,Team Assistant,Frankfurt
Sachbearbeiterin  Projektmanagement und Administration,jobsintown.de GmbH,"Oberursel, Hesse, Germany",https://de.linkedin.com/jobs/view/sachbearbeiter-in-w-m-d-projektmanagement-und-administration-at-jobsintown-de-gmbh-4270506128?position=21&pageNum=0&refId=5irHLvuKQJSTJa%2FCQWVCfg%3D%3D&trackingId=UWT5OO2E02jZRvPu4ips9Q%3D%3D,Team Assistant,Frankfurt
Werkstudent als Junior Backoffice Specialist,TieTalent,"Frankfurt am Main, Hesse, Germany",https://de.linkedin.com/jobs/view/werkstudent-als-junior-backoffice-specialist-m-w-d-at-tietalent-4271166562?position=22&pageNum=0&refId=5irHLvuKQJSTJa%2FCQWVCfg%3D%3D&trackingId=YR2ngP0YbeM4MRa1jyatcw%3D%3D,Team Assistant,Frankfurt
Assistenz in Vollzeit,KPMG Deutschland,"Frankfurt, Hesse, Germany",https://de.linkedin.com/jobs/view/assistenz-in-vollzeit-w-m-d-at-kpmg-deutschland-4267996081?position=23&pageNum=0&refId=5irHLvuKQJSTJa%2FCQWVCfg%3D%3D&trackingId=R3zWzxawTZgNJMLp0wbnNQ%3D%3D,Team Assistant,Frankfurt
Sachbearbeiter im Bereich Bürgerbüro,Jobs.de - Kariera Group,"Bad Soden am Taunus, Hesse, Germany",https://de.linkedin.com/jobs/view/sachbearbeiter-im-bereich-b%C3%BCrgerb%C3%BCro-w-m-d-at-jobs-de-kariera-group-4271116838?position=25&pageNum=0&refId=5irHLvuKQJSTJa%2FCQWVCfg%3D%3D&trackingId=QVJJ0SNaP0zCf8L5Jyy%2FFA%3D%3D,Team Assistant,Frankfurt
Sachbearbeiter im Bereich Bürgerbüro,jobsintown.de GmbH,"Bad Soden am Taunus, Hesse, Germany",https://de.linkedin.com/jobs/view/sachbearbeiter-im-bereich-b%C3%BCrgerb%C3%BCro-w-m-d-at-jobsintown-de-gmbh-4270248896?position=26&pageNum=0&refId=5irHLvuKQJSTJa%2FCQWVCfg%3D%3D&trackingId=ymfnBsAu0j%2BFmi8M7lFzjg%3D%3D,Team Assistant,Frankfurt
Manager Advisory  Transaction Services,Grant Thornton Germany,"Frankfurt am Main, Hesse, Germany",https://de.linkedin.com/jobs/view/assistant-manager-advisory-%E2%80%93-transaction-services-m-w-d-at-grant-thornton-germany-4268361653?position=27&pageNum=0&refId=5irHLvuKQJSTJa%2FCQWVCfg%3D%3D&trackingId=efF4%2BRl4BfNAm0atXXa7BA%3D%3D,Team Assistant,Frankfurt
Aushilfe  im Bereich Prüfungsorganisation,TieTalent,"Frankfurt am Main, Hesse, Germany",https://de.linkedin.com/jobs/view/aushilfe-m-w-d-im-bereich-pr%C3%BCfungsorganisation-at-tietalent-4271168513?position=28&pageNum=0&refId=5irHLvuKQJSTJa%2FCQWVCfg%3D%3D&trackingId=7BGuKlCDIcrFM%2F2jdzpIiw%3D%3D,Team Assistant,Frankfurt
Verkäuferin  als Aushilfe 95 StdW,MANGO,"Sulzbach, Hesse, Germany",https://de.linkedin.com/jobs/view/verk%C3%A4ufer-in-m-w-d-als-aushilfe-9-5-std-w-at-mango-4271029324?position=29&pageNum=0&refId=5irHLvuKQJSTJa%2FCQWVCfg%3D%3D&trackingId=SyGC0PWaAun3iSH1OLkUjw%3D%3D,Team Assistant,Frankfurt
Verwaltungsassistenz Fuhrpark  25 StundenWoche,SERVICEWARE,"Idstein, Hesse, Germany",https://de.linkedin.com/jobs/view/verwaltungsassistenz-fuhrpark-m-w-d-25-stunden-woche-at-serviceware-4268319334?position=30&pageNum=0&refId=5irHLvuKQJSTJa%2FCQWVCfg%3D%3D&trackingId=aubg2HLCI%2B9qMfarIxmrvg%3D%3D,Team Assistant,Frankfurt
Prozessmanager FICO Master Data Manager FICO  Rosbach  Home Office,TieTalent,"Rosbach vor der Höhe, Hesse, Germany",https://de.linkedin.com/jobs/view/prozessmanager-fi-co-master-data-manager-fi-co-m-w-d-rosbach-home-office-at-tietalent-4271193072?position=31&pageNum=0&refId=5irHLvuKQJSTJa%2FCQWVCfg%3D%3D&trackingId=HMpx3er4%2BSP4WWB1l%2FFvCQ%3D%3D,Team Assistant,Frankfurt
Senior Product Designer AI Assistant  Conversational UX,Agoda,"Frankfurt, Hesse, Germany",https://de.linkedin.com/jobs/view/senior-product-designer-ai-assistant-conversational-ux-bangkok-based-at-agoda-4270684765?position=33&pageNum=0&refId=5irHLvuKQJSTJa%2FCQWVCfg%3D%3D&trackingId=NTniC39imFI75lwoEfbfIQ%3D%3D,Team Assistant,Frankfurt
Manager Project Management Office  - SAP S4HANA Program,Fresenius Group,"Bad Homburg, Hesse, Germany",https://de.linkedin.com/jobs/view/senior-manager-project-management-office-pmo-sap-s-4hana-program-m-f-d-at-fresenius-group-4270729279?position=34&pageNum=0&refId=5irHLvuKQJSTJa%2FCQWVCfg%3D%3D&trackingId=N0j9ZzBBD180Jz3jCCrgCA%3D%3D,Team Assistant,Frankfurt
Assistentin der Geschäftsleitung,POLARIS Spaceplanes,"Bremen, Bremen, Germany",https://de.linkedin.com/jobs/view/assistent-in-der-gesch%C3%A4ftsleitung-m-w-d-at-polaris-spaceplanes-4267138638?position=1&pageNum=0&refId=MmnYBRuIyMxLjJmpQ7nAlQ%3D%3D&trackingId=JzfJjB%2FN4BlHMGdjeJTWxA%3D%3D,Office Manager,Bremen
Referent der Geschäftsleitung,Cordes & Graefe KG,"Stuhr, Lower Saxony, Germany",https://de.linkedin.com/jobs/view/referent-der-gesch%C3%A4ftsleitung-w-m-d-at-cordes-graefe-kg-4253995599?position=3&pageNum=0&refId=MmnYBRuIyMxLjJmpQ7nAlQ%3D%3D&trackingId=X1ss%2FkEsM3sSsHytf8PVEg%3D%3D,Office Manager,Bremen
Assistent der Geschäftsführung,ReFood GmbH & Co. KG,"Hude, Lower Saxony, Germany",https://de.linkedin.com/jobs/view/assistent-der-gesch%C3%A4ftsf%C3%BChrung-m-w-d-at-refood-gmbh-co-kg-4257149618?position=4&pageNum=0&refId=MmnYBRuIyMxLjJmpQ7nAlQ%3D%3D&trackingId=dc6PnRD4OCcsnIRUGv7nDQ%3D%3D,Office Manager,Bremen
Office Manager all gender,nexadus GmbH,"Bremen, Germany",https://de.linkedin.com/jobs/view/office-manager-all-gender-at-nexadus-gmbh-4258800278?position=5&pageNum=0&refId=MmnYBRuIyMxLjJmpQ7nAlQ%3D%3D&trackingId=0reaHc7xFUQqsrA%2BIfuy%2Fg%3D%3D,Office Manager,Bremen
Mitarbeiterin Empfang  Büromanagement,hmmh AG,"Bremen, Bremen, Germany",https://de.linkedin.com/jobs/view/mitarbeiter-in-empfang-b%C3%BCromanagement-m-w-d-at-hmmh-ag-4255860619?position=6&pageNum=0&refId=MmnYBRuIyMxLjJmpQ7nAlQ%3D%3D&trackingId=iBv4lSb%2F7eldiBZ4C7gdZA%3D%3D,Office Manager,Bremen
Mitarbeiter für Empfang Front Desk  Office Management,CGI,"Bremen, Bremen, Germany",https://de.linkedin.com/jobs/view/mitarbeiter-f%C3%BCr-empfang-front-desk-office-management-w-m-d-at-cgi-4265232215?position=9&pageNum=0&refId=MmnYBRuIyMxLjJmpQ7nAlQ%3D%3D&trackingId=8DTPk2yrelrXB4gJWLxY5Q%3D%3D,Office Manager,Bremen
Mitarbeiterin  im Büromanagement,OHB SE,"Bremen, Bremen, Germany",https://de.linkedin.com/jobs/view/mitarbeiter-in-m-w-d-im-b%C3%BCromanagement-at-ohb-se-4261488898?position=10&pageNum=0&refId=MmnYBRuIyMxLjJmpQ7nAlQ%3D%3D&trackingId=O20qSfVvlSh03mzDiELG1g%3D%3D,Office Manager,Bremen
Kaufmann -frau  für Büromanagement,Enno Roggemann GmbH & Co. KG,"Bremen, Bremen, Germany",https://de.linkedin.com/jobs/view/kaufmann-frau-m-w-d-f%C3%BCr-b%C3%BCromanagement-at-enno-roggemann-gmbh-co-kg-4255814796?position=12&pageNum=0&refId=MmnYBRuIyMxLjJmpQ7nAlQ%3D%3D&trackingId=bh1X7aN3KGQm3bFfsrRANQ%3D%3D,Office Manager,Bremen
Office Managerin,CASAMODA Heinrich Katt GmbH & Co. KG,"Oldenburg, Lower Saxony, Germany",https://de.linkedin.com/jobs/view/office-manager-in-m-w-d-at-casamoda-heinrich-katt-gmbh-co-kg-4263295699?position=13&pageNum=0&refId=MmnYBRuIyMxLjJmpQ7nAlQ%3D%3D&trackingId=wIW6pHliUKNDDBRWvATN8Q%3D%3D,Office Manager,Bremen
Sachbearbeitung  für Büromanagement,TieTalent,"Bremen, Bremen, Germany",https://de.linkedin.com/jobs/view/sachbearbeitung-m-w-d-f%C3%BCr-b%C3%BCromanagement-at-tietalent-4260042023?position=14&pageNum=0&refId=MmnYBRuIyMxLjJmpQ7nAlQ%3D%3D&trackingId=e1e5vvM5UKwWKCUFIS3Dsg%3D%3D,Office Manager,Bremen
Ausbildung Kaufleute für Büromanagement,alfatraining Bildungszentrum GmbH,"Bremen, Bremen, Germany",https://de.linkedin.com/jobs/view/ausbildung-kaufleute-f%C3%BCr-b%C3%BCromanagement-m-w-d-at-alfatraining-bildungszentrum-gmbh-4263282935?position=16&pageNum=0&refId=MmnYBRuIyMxLjJmpQ7nAlQ%3D%3D&trackingId=Uhb0hoyMxgy6Q69nZx8aLQ%3D%3D,Office Manager,Bremen
Mitarbeiter Servicezentrale  - Hausnotruf,Tunstall Healthcare Group,"Bremen, Bremen, Germany",https://de.linkedin.com/jobs/view/mitarbeiter-servicezentrale-gn-hausnotruf-at-tunstall-healthcare-group-4250490263?position=17&pageNum=0&refId=MmnYBRuIyMxLjJmpQ7nAlQ%3D%3D&trackingId=FG4DasJepRjuUlLcW5CePw%3D%3D,Office Manager,Bremen
KauffrauKaufmann für Büromanagement,Hermann Ellermann Containersysteme GmbH,"Ganderkesee, Lower Saxony, Germany",https://de.linkedin.com/jobs/view/kauffrau-kaufmann-f%C3%BCr-b%C3%BCromanagement-m-w-d-at-hermann-ellermann-containersysteme-gmbh-4256450337?position=18&pageNum=0&refId=MmnYBRuIyMxLjJmpQ7nAlQ%3D%3D&trackingId=gdMjJoXkyH0OqRFaN%2FBpvQ%3D%3D,Office Manager,Bremen
Auszubildender KaufmannKauffrau für Büromanagement,obicon oHG,"Bremen, Bremen, Germany",https://de.linkedin.com/jobs/view/auszubildende-r-kaufmann-kauffrau-f%C3%BCr-b%C3%BCromanagement-at-obicon-ohg-4260382435?position=19&pageNum=0&refId=MmnYBRuIyMxLjJmpQ7nAlQ%3D%3D&trackingId=1yasHVYarV0VrXoyqFHL8w%3D%3D,Office Manager,Bremen
Aufsichtspersonen  für Ausstellung auf Minijob-Basis,elko Gruppe,"Bremen, Bremen, Germany",https://de.linkedin.com/jobs/view/aufsichtspersonen-m-w-d-f%C3%BCr-ausstellung-auf-minijob-basis-at-elko-gruppe-4258952002?position=20&pageNum=0&refId=MmnYBRuIyMxLjJmpQ7nAlQ%3D%3D&trackingId=MlAZFizC8%2BShptQE7Q7G9A%3D%3D,Office Manager,Bremen
KauffrauKaufmann - Büromanagement Vollzeit,Hermann Ellermann Containersysteme GmbH,"Ganderkesee, Lower Saxony, Germany",https://de.linkedin.com/jobs/view/kauffrau-kaufmann-b%C3%BCromanagement-vollzeit-m-w-d-at-hermann-ellermann-containersysteme-gmbh-4253919521?position=21&pageNum=0&refId=MmnYBRuIyMxLjJmpQ7nAlQ%3D%3D&trackingId=YxBVXSpOJNZUsycd5u2r3g%3D%3D,Office Manager,Bremen
Kundenservice im Wein-E-Commerce,Lobenbergs GUTE WEINE,"Bremen, Bremen, Germany",https://de.linkedin.com/jobs/view/kundenservice-im-wein-e-commerce-w-m-d-at-lobenbergs-gute-weine-4254392012?position=24&pageNum=0&refId=MmnYBRuIyMxLjJmpQ7nAlQ%3D%3D&trackingId=2dCjXn%2Fd%2FsVwHjHYay%2FRLA%3D%3D,Office Manager,Bremen
Ausbildung zum Kaufmann für Büromanagement,Deutsche Telekom,"Bremen, Bremen, Germany",https://de.linkedin.com/jobs/view/ausbildung-zum-kaufmann-f%C3%BCr-b%C3%BCromanagement-m-w-d-at-deutsche-telekom-4262004651?position=26&pageNum=0&refId=MmnYBRuIyMxLjJmpQ7nAlQ%3D%3D&trackingId=XJ4i%2FTTMAUcmxfYgDr0uWg%3D%3D,Office Manager,Bremen
Mitarbeiterin im Kundenservice  Inbound,Kleines Kraftwerk DE GmbH,"Achim, Lower Saxony, Germany",https://de.linkedin.com/jobs/view/mitarbeiter-in-im-kundenservice-inbound-at-kleines-kraftwerk-de-gmbh-4259845219?position=29&pageNum=0&refId=MmnYBRuIyMxLjJmpQ7nAlQ%3D%3D&trackingId=4%2B5VJSHDxJwotqtGcEhRrw%3D%3D,Office Manager,Bremen
Planning  Allocation Manager  Warensteuerung,zero Gruppe,"Bremen, Bremen, Germany",https://de.linkedin.com/jobs/view/planning-%2B-allocation-manager-m-w-d-warensteuerung-at-zero-gruppe-4258640072?position=30&pageNum=0&refId=MmnYBRuIyMxLjJmpQ7nAlQ%3D%3D&trackingId=yTMcofAFmWMzagkzN8xIBQ%3D%3D,Office Manager,Bremen
Planning  Allocation Manager  Warensteuerung,TieTalent,"Bremen, Bremen, Germany",https://de.linkedin.com/jobs/view/planning-%2B-allocation-manager-m-w-d-warensteuerung-at-tietalent-4261011113?position=31&pageNum=0&refId=MmnYBRuIyMxLjJmpQ7nAlQ%3D%3D&trackingId=tqeG4WaS0wUAliKbynQZPg%3D%3D,Office Manager,Bremen
Kundenberatung  Vertriebstelefonie,hkk Krankenkasse,"Bremen, Bremen, Germany",https://de.linkedin.com/jobs/view/kundenberatung-m-w-d-vertriebstelefonie-at-hkk-krankenkasse-4255773151?position=33&pageNum=0&refId=MmnYBRuIyMxLjJmpQ7nAlQ%3D%3D&trackingId=RrWPKxy6I127K7ez7ts7YQ%3D%3D,Office Manager,Bremen
Mitarbeiter Kundenservice Spedition  Customer Care,TieTalent,"Bremen, Bremen, Germany",https://de.linkedin.com/jobs/view/mitarbeiter-kundenservice-spedition-customer-care-m-w-d-at-tietalent-4266054062?position=35&pageNum=0&refId=MmnYBRuIyMxLjJmpQ7nAlQ%3D%3D&trackingId=NqSCtxUEsIdRC8ic12VLgg%3D%3D,Office Manager,Bremen
Ausbildung zum Kaufmann  für Büromanagement,VRG-Gruppe,"Oldenburg, Lower Saxony, Germany",https://de.linkedin.com/jobs/view/ausbildung-zum-kaufmann-m-w-d-f%C3%BCr-b%C3%BCromanagement-at-vrg-gruppe-4268557712?position=36&pageNum=0&refId=MmnYBRuIyMxLjJmpQ7nAlQ%3D%3D&trackingId=XXoNgNjvR%2BdNwL%2B3FMjZhw%3D%3D,Office Manager,Bremen
Gebietsverkaufsleiter,TieTalent,"Oldenburg, Lower Saxony, Germany",https://de.linkedin.com/jobs/view/gebietsverkaufsleiter-m-d-w-at-tietalent-4266061708?position=38&pageNum=0&refId=MmnYBRuIyMxLjJmpQ7nAlQ%3D%3D&trackingId=7jtYaKMXQjh8Pc1CP1mCwg%3D%3D,Office Manager,Bremen
SAP BeraterConsultant Customer Experience  Service  mwd,abat,"Bremen, Bremen, Germany",https://de.linkedin.com/jobs/view/sap-berater-consultant-customer-experience-service-cx-m-w-d-at-abat-4264431638?position=42&pageNum=0&refId=MmnYBRuIyMxLjJmpQ7nAlQ%3D%3D&trackingId=tjWgbwTsdnE2YhxxP7qd2w%3D%3D,Office Manager,Bremen
Inbound Kundenberater,TeleTeam Call-Center und Service GmbH,"Delmenhorst, Lower Saxony, Germany",https://de.linkedin.com/jobs/view/inbound-kundenberater-m-w-d-at-teleteam-call-center-und-service-gmbh-4263402257?position=43&pageNum=0&refId=MmnYBRuIyMxLjJmpQ7nAlQ%3D%3D&trackingId=4zgJVjVILO6lstbsJjzxKA%3D%3D,Office Manager,Bremen
Fachreferent Kundenservice,BKK firmus,"Bremen, Bremen, Germany",https://de.linkedin.com/jobs/view/fachreferent-kundenservice-m-w-d-at-bkk-firmus-4256853205?position=44&pageNum=0&refId=MmnYBRuIyMxLjJmpQ7nAlQ%3D%3D&trackingId=Ip19qqir0sqfzieIXDtnDA%3D%3D,Office Manager,Bremen
Ausbildung  Kauffraumann für Büromanagement,AbfallWirtschaftsGesellschaft mbH Bassum,"Bassum, Lower Saxony, Germany",https://de.linkedin.com/jobs/view/ausbildung-kauffrau-mann-f%C3%BCr-b%C3%BCromanagement-at-abfallwirtschaftsgesellschaft-mbh-bassum-4263285806?position=46&pageNum=0&refId=MmnYBRuIyMxLjJmpQ7nAlQ%3D%3D&trackingId=C7y%2FNCV1%2BuaOIle8UvRUkA%3D%3D,Office Manager,Bremen
Inbound Kundenberater,TeleTeam Call-Center und Service GmbH,"Oldenburg, Lower Saxony, Germany",https://de.linkedin.com/jobs/view/inbound-kundenberater-m-w-d-at-teleteam-call-center-und-service-gmbh-4263298715?position=47&pageNum=0&refId=MmnYBRuIyMxLjJmpQ7nAlQ%3D%3D&trackingId=WMv9JY8EwQ43%2F%2Fb80Z2O2Q%3D%3D,Office Manager,Bremen
Customer Service Specialist im Studierendensekretariat,IU International University of Applied Sciences,"Bremen, Bremen, Germany",https://de.linkedin.com/jobs/view/customer-service-specialist-im-studierendensekretariat-m-w-d-at-iu-international-university-of-applied-sciences-4264646923?position=49&pageNum=0&refId=MmnYBRuIyMxLjJmpQ7nAlQ%3D%3D&trackingId=DeyNkLBRc%2FZXLMllsHLizA%3D%3D,Office Manager,Bremen
Werkstudent  spezialisierte Sachbearbeitung Oldenburg,AOK PLUS,"Oldenburg, Lower Saxony, Germany",https://de.linkedin.com/jobs/view/werkstudent-m-w-d-spezialisierte-sachbearbeitung-oldenburg-at-aok-plus-4259829823?position=50&pageNum=0&refId=MmnYBRuIyMxLjJmpQ7nAlQ%3D%3D&trackingId=hrdzZuVxCLiaTSHwvD5yjQ%3D%3D,Office Manager,Bremen
German speaker  Content Moderator or Customer Support - Relocation,Velenosi & Meredith Consulting,"Bremen, Bremen, Germany",https://de.linkedin.com/jobs/view/german-speaker-b2-min-content-moderator-or-customer-support-relocation-at-velenosi-meredith-consulting-4255234059?position=52&pageNum=0&refId=MmnYBRuIyMxLjJmpQ7nAlQ%3D%3D&trackingId=lFNAwdi%2FWp8%2FlhRO7Z3Qhg%3D%3D,Office Manager,Bremen
German Speaker  Content Moderator or Customer support - Relocation,Velenosi & Meredith Consulting,"Bremen, Bremen, Germany",https://de.linkedin.com/jobs/view/german-speaker-b2-level-min-content-moderator-or-customer-support-relocation-at-velenosi-meredith-consulting-4255518517?position=53&pageNum=0&refId=MmnYBRuIyMxLjJmpQ7nAlQ%3D%3D&trackingId=NwQnKQIQwrG%2Brfft%2FsRNNQ%3D%3D,Office Manager,Bremen
Executive Assistant,Heidrick & Struggles,"Bremen, Germany",https://de.linkedin.com/jobs/view/executive-assistant-at-heidrick-struggles-4259505302?position=54&pageNum=0&refId=MmnYBRuIyMxLjJmpQ7nAlQ%3D%3D&trackingId=WNPIstqiwASo%2Fu7uVnOaJg%3D%3D,Office Manager,Bremen
Assistenz der Geschäftsleitung - Franchisezentrale Bremen,KERN - Zukunft für Lebenswerke,"Bremen, Bremen, Germany",https://de.linkedin.com/jobs/view/assistenz-der-gesch%C3%A4ftsleitung-franchisezentrale-bremen-at-kern-zukunft-f%C3%BCr-lebenswerke-4261930633?position=55&pageNum=0&refId=MmnYBRuIyMxLjJmpQ7nAlQ%3D%3D&trackingId=29qX6hStMOFsEYCS9ocUrQ%3D%3D,Office Manager,Bremen
Sachbearbeiter  Büroorganisation,energy grid service GmbH,"Bremen, Bremen, Germany",https://de.linkedin.com/jobs/view/sachbearbeiter-m-w-d-b%C3%BCroorganisation-at-energy-grid-service-gmbh-4255802113?position=57&pageNum=0&refId=MmnYBRuIyMxLjJmpQ7nAlQ%3D%3D&trackingId=TNiXMi6%2Bg%2BoeC0mzS0p48A%3D%3D,Office Manager,Bremen
Kaufmännischer Mitarbeiter Shared Service - Abrechnungs- und Kundenservice,Stadtwerke Verden GmbH,"Verden, Lower Saxony, Germany",https://de.linkedin.com/jobs/view/kaufm%C3%A4nnischer-mitarbeiter-shared-service-abrechnungs-und-kundenservice-m-w-d-at-stadtwerke-verden-gmbh-4263595267?position=59&pageNum=0&refId=MmnYBRuIyMxLjJmpQ7nAlQ%3D%3D&trackingId=Aafllt1TWvu0ISJrYOMRBw%3D%3D,Office Manager,Bremen
Retail Beauty Expert - bareMineralsLaura MercierBUXOM  Niedersachsen BremenHannoverOldenberg,Orveon Global,"Bremen, Bremen, Germany",https://de.linkedin.com/jobs/view/retail-beauty-expert-bareminerals-laura-mercier-buxom-m-w-d-niedersachsen-bremen-hannover-oldenberg-38-5std-wo-at-orveon-global-4239295048?position=60&pageNum=0&refId=MmnYBRuIyMxLjJmpQ7nAlQ%3D%3D&trackingId=zKn3QGLBXX5pHal3g1S0ZA%3D%3D,Office Manager,Bremen
Teamassistenz in Vollzeit  Aviation,Sasse Group,"Frankfurt, Hesse, Germany",https://de.linkedin.com/jobs/view/teamassistenz-in-vollzeit-m-w-d-aviation-at-sasse-group-4271421127?position=1&pageNum=0&refId=CVlOzWhKmrksC%2BZ9KHp%2F1w%3D%3D&trackingId=GI37LmAMPo8Mi5bsTsgFTg%3D%3D,Teamassistenz,Frankfurt
Teamassistenz  der Geschäftsführung,TieTalent,"Frankfurt am Main, Hesse, Germany",https://de.linkedin.com/jobs/view/teamassistenz-m-w-d-der-gesch%C3%A4ftsf%C3%BChrung-at-tietalent-4271113369?position=3&pageNum=0&refId=CVlOzWhKmrksC%2BZ9KHp%2F1w%3D%3D&trackingId=etsg8WI0q2Soi8r1%2BgtpVA%3D%3D,Teamassistenz,Frankfurt
